ticker,status,buy_date,buy_price,buy_momentum_rank,sell_date,sell_price,sell_momentum_rank,holding_days,return_pct,exit_reason
GMRP&UI,closed,2024-09-05,143.39,5,2024-10-11,134.34,29,36,-6.311458260687619,cash
INNOVACAP,closed,2024-09-12,759.15,20,2024-10-11,714.6,21,29,-5.868405453467684,cash
ARTEMISMED,closed,2024-09-19,280.8,11,2024-10-11,268.25,55,22,-4.469373219373218,cash
PGEL,closed,2024-09-26,673.75,3,2024-10-11,611.05,11,15,-9.306122448979604,cash
SEPC,closed,2024-09-26,23.95,19,2024-10-11,23.6,8,15,-1.4613778705636626,cash
LUXIND,closed,2024-10-04,2199.35,16,2024-10-18,2028.05,111,14,-7.788664832791503,cash
GLOBUSSPR,closed,2024-09-12,1211.15,23,2024-10-18,1089.15,39,36,-10.07307104817735,cash
VIYASH,closed,2024-09-19,172.56,32,2024-10-18,193.43,30,29,12.094343996291146,cash
STAR,closed,2024-09-26,1370.4,25,2024-10-18,1628.9,7,22,18.86310566258027,cash
ANUP,closed,2024-10-04,2653.25,15,2024-10-18,2699.15,17,14,1.7299538302082418,cash
YATHARTH,closed,2024-10-11,628.25,17,2024-10-25,649.65,11,14,3.4062873060087595,cash
SUNCLAY,closed,2024-10-11,2369.25,26,2024-10-25,2135.1,56,14,-9.882874327318781,cash
JUSTDIAL,closed,2024-10-11,1308.85,33,2024-10-25,1077.8,209,14,-17.652901401994114,cash
DALMIASUG,closed,2024-10-04,565.9,26,2024-10-25,440.6,59,21,-22.14172115214702,cash
SYMPHONY,closed,2024-10-11,1824.7,9,2024-10-25,1601.0,15,14,-12.259549514988766,cash
PGEL,closed,2024-10-18,616.1,5,2024-10-25,566.0,19,7,-8.131796786236,cash
THANGAMAYL,closed,2024-10-18,2340.22,28,2024-11-01,2220.81,25,14,-5.102511729666437,cash
TASTYBITE,closed,2024-10-18,13140.0,32,2024-11-01,12081.3,47,14,-8.057077625570786,cash
GUFICBIO,closed,2024-10-18,435.0,48,2024-11-01,439.75,31,14,1.091954022988495,cash
NEULANDLAB,closed,2024-10-11,14247.65,4,2024-11-01,14560.85,26,21,2.1982572564598346,cash
TIPSMUSIC,closed,2024-10-11,829.1,10,2024-11-08,884.6,47,28,6.694005548184778,cash
GLOBUSSPR,closed,2024-10-25,993.2,48,2024-11-08,1092.4,61,14,9.987917841320982,cash
MOREPENLAB,closed,2024-09-05,93.46,6,2024-11-08,83.34,17,64,-10.828161780440826,cash
OPTIEMUS,closed,2024-09-12,612.55,2,2024-11-08,670.35,39,57,9.435964411068486,cash
GODFRYPHLP,closed,2024-09-12,2212.7,8,2024-11-08,2231.92,12,57,0.8686220454648286,cash
GRWRHITECH,closed,2024-09-19,3150.1,13,2024-11-08,3991.85,43,50,26.721373924637316,cash
SKIPPER,closed,2024-09-26,485.7,29,2024-11-08,564.85,30,43,16.296067531397984,cash
ZAGGLE,closed,2024-10-04,460.2,6,2024-11-08,413.9,63,35,-10.060843111690577,cash
GMRP&UI,closed,2024-10-18,134.55,27,2024-11-08,109.78,77,21,-18.409513192121896,cash
UNICHEMLAB,closed,2024-10-25,765.6,9,2024-11-08,899.65,6,14,17.509143155694872,cash
ACUTAAS,closed,2024-11-01,985.75,10,2024-11-18,1034.05,4,17,4.8998224702003546,cash
NEOGEN,closed,2024-11-01,2221.7,17,2024-11-18,1890.25,42,17,-14.918755907638293,cash
SINDHUTRAD,closed,2024-11-01,22.86,41,2024-11-18,23.45,52,17,2.580927384076981,cash
RPSGVENT,closed,2024-09-05,1117.3,14,2024-11-18,983.2,56,74,-12.002148035442573,cash
STAR,closed,2024-10-25,1508.85,5,2024-11-18,1366.25,65,24,-9.450906319382302,cash
CARERATING,closed,2024-10-25,1411.05,14,2024-11-18,1351.0,12,24,-4.255696112823781,cash
PGEL,closed,2024-11-08,689.7,7,2024-11-18,624.3,36,10,-9.482383645063086,cash
INNOVACAP,closed,2024-11-08,951.55,8,2024-11-18,970.9,9,10,2.0335242499080364,cash
YATHARTH,closed,2024-11-08,610.95,23,2024-11-18,605.2,24,10,-0.9411572141746483,cash
AGI,closed,2024-11-08,985.1,34,2024-12-03,1063.15,58,25,7.923053497106891,grace
IIFLCAPS,closed,2024-10-04,395.55,2,2024-12-10,366.5,48,67,-7.344204272531918,grace
GANECOS,closed,2024-10-04,1932.35,27,2024-12-10,2221.85,74,67,14.981757963101927,grace
SEPC,closed,2024-11-01,22.08,23,2024-12-10,19.93,284,39,-9.7373188405797,grace
PARADEEP,closed,2024-11-18,107.37,25,2024-12-10,109.83,38,22,2.291142777312083,grace
HIKAL,closed,2024-11-18,399.85,26,2024-12-10,432.0,68,22,8.04051519319744,grace
PRECAM,closed,2024-10-11,237.79,44,2024-12-10,323.45,49,60,36.023381975692836,cash
CAMLINFINE,closed,2024-11-18,118.58,49,2024-12-10,119.67,62,22,0.9192106594704041,cash
PCJEWELLER,closed,2024-07-24,7.78,30,2024-12-10,17.55,28,139,125.57840616966583,cash
ANUP,closed,2024-10-25,2743.05,4,2024-12-17,3615.1,5,53,31.79125426076812,cash
BANCOINDIA,closed,2024-11-18,495.53,7,2024-12-17,550.73,4,29,11.139587915968763,cash
HCG,closed,2024-11-18,464.18,18,2024-12-17,525.05,37,29,13.113447369554908,cash
SUPRIYA,closed,2024-10-25,547.3,10,2024-12-17,717.25,75,53,31.052439247213613,cash
TI,closed,2024-11-08,347.75,15,2024-12-17,402.2,35,39,15.657800143781442,cash
SUNCLAY,closed,2024-11-08,2403.05,28,2024-12-17,2564.35,83,39,6.712303114791607,cash
DIAMONDYD,closed,2024-11-18,1045.9,30,2024-12-17,986.2,43,29,-5.708002677120183,cash
CARERATING,closed,2024-12-10,1431.2,16,2024-12-24,1343.85,21,14,-6.103269983230863,cash
OPTIEMUS,closed,2024-12-10,774.75,29,2024-12-24,734.25,112,14,-5.22749273959342,cash
JINDALPOLY,closed,2024-12-10,1072.8,34,2024-12-24,929.95,35,14,-13.315622669649507,cash
CARTRADE,closed,2024-11-08,1238.4,21,2024-12-24,1615.2,3,46,30.426356589147275,cash
DCAL,closed,2024-11-18,227.46,17,2024-12-24,269.87,12,36,18.6450364899323,cash
IMFA,closed,2024-12-10,967.15,12,2024-12-24,871.05,24,14,-9.93641110479243,cash
VPRPL,closed,2024-12-10,324.85,26,2024-12-24,296.2,27,14,-8.819455133138376,cash
CIGNITITEC,closed,2024-12-10,1816.0,35,2025-01-01,1743.85,35,22,-3.9730176211453805,cash
TARIL,closed,2024-12-17,582.05,2,2025-01-01,597.03,,15,2.5736620565243618,cash
PRIVISCL,closed,2024-12-17,1882.3,33,2025-01-01,1788.35,40,15,-4.991234128459865,cash
STYRENIX,closed,2024-12-17,2966.2,40,2025-01-01,3048.6,37,15,2.7779650731575734,cash
KIRLPNU,closed,2024-11-08,1653.4,32,2025-01-01,1542.1,,54,-6.731583403895014,cash
GRWRHITECH,closed,2024-11-18,4573.6,10,2025-01-01,5106.25,,44,11.646186811264636,cash
ZAGGLE,closed,2024-11-18,442.9,29,2025-01-01,545.2,36,44,23.09776473244527,cash
PGIL,closed,2024-12-10,1307.5,25,2025-01-01,1493.5,5,22,14.225621414913947,cash
PGEL,closed,2024-12-17,984.5,6,2025-01-01,1023.7,,15,3.9817166074149313,cash
PRECAM,closed,2024-12-17,359.95,19,2025-01-01,357.2,,15,-0.7639949993054618,cash
ECLERX,closed,2024-12-17,1878.58,22,2025-01-01,1733.53,56,15,-7.721257545592941,cash
ASHAPURMIN,closed,2024-12-17,432.4,24,2025-01-01,403.95,24,15,-6.579555966697503,cash
CAMLINFINE,closed,2024-12-17,120.43,71,2025-01-01,139.26,,15,15.635638960391907,cash
ZENTEC,closed,2024-12-24,2564.95,9,2025-01-08,2468.85,,15,-3.7466617282987946,cash
SUNFLAG,closed,2024-12-24,283.51,22,2025-01-08,300.75,20,15,6.080914253465486,cash
STYLAMIND,closed,2024-12-24,2436.7,33,2025-01-08,2235.8,105,15,-8.244757253662726,cash
AVALON,closed,2024-11-08,793.3,4,2025-01-08,938.3,6,61,18.278078910878605,cash
ORCHPHARMA,closed,2024-12-24,1797.4,25,2025-01-08,1877.75,18,15,4.470346055413366,cash
JASH,closed,2025-01-01,615.4,17,2025-01-08,584.45,23,7,-5.0292492687682655,cash
KSL,closed,2025-01-01,1167.8,20,2025-01-08,1085.75,31,7,-7.026031854769643,cash
SUPRIYA,closed,2025-01-01,756.5,23,2025-01-22,713.35,13,21,-5.703899537343027,grace
JINDALPOLY,closed,2025-01-01,969.0,27,2025-01-22,823.4,58,21,-15.025799793601657,grace
MANINFRA,closed,2025-01-01,251.69,28,2025-01-22,218.41,36,21,-13.222615121776792,grace
INDRAMEDCO,closed,2025-01-01,541.75,33,2025-01-29,441.5,61,28,-18.504845408398708,grace
SHARDACROP,closed,2025-01-08,828.65,15,2025-01-29,563.85,252,21,-31.955590418150003,grace
EPACK,closed,2025-01-01,580.9,11,2025-02-04,424.65,148,34,-26.897917025305563,grace
ASHAPURMIN,closed,2025-01-08,484.65,10,2025-02-04,498.45,2,27,2.8474156607861456,grace
PGIL,closed,2025-01-08,1567.85,12,2025-02-04,1402.2,8,27,-10.565423988264177,grace
KITEX,closed,2025-01-01,232.88,21,2025-02-11,203.99,53,41,-12.40553074544829,grace
IMFA,closed,2025-01-01,902.6,29,2025-02-11,659.5,150,41,-26.93330378905384,grace
PARADEEP,closed,2024-12-24,110.69,23,2025-02-18,94.75,111,56,-14.400578191345193,grace
JSLL,closed,2025-01-01,446.52,13,2025-02-18,322.44,153,48,-27.788228970706797,grace
CARTRADE,closed,2025-01-08,1543.45,4,2025-02-18,1499.3,9,41,-2.860474910103994,grace
INNOVACAP,closed,2024-12-10,1089.05,18,2025-02-18,771.95,186,70,-29.117120426059408,cash
BANCOINDIA,closed,2024-12-24,524.67,8,2025-02-25,321.35,284,63,-38.751977433434334,grace
TI,closed,2025-01-08,429.35,17,2025-02-25,233.4,285,48,-45.63875625946198,grace
ACUTAAS,closed,2024-12-24,1149.68,13,2025-02-25,1144.97,20,63,-0.4096792150859452,cash
KIRIINDUS,closed,2025-01-01,635.25,2,2025-02-25,568.25,35,55,-10.547028728846907,cash
SIYSIL,closed,2024-11-08,702.1,20,2025-02-25,642.25,121,109,-8.524426719840484,cash
GODFRYPHLP,closed,2025-02-18,2280.93,11,2025-02-25,1884.07,47,7,-17.399043372659396,cash
SUNCLAY,closed,2025-02-18,2431.15,15,2025-02-25,2277.3,44,7,-6.328280854739521,cash
TIMETECHNO,closed,2025-02-18,204.0,18,2025-02-25,192.93,73,7,-5.426470588235288,cash
GREENLAM,closed,2025-02-18,270.8,25,2025-02-25,240.65,80,7,-11.13367799113737,cash
TIIL,closed,2025-02-18,2607.05,33,2025-02-25,2604.75,28,7,-0.08822232024703336,cash
LLOYDSENT,closed,2025-02-18,41.66,38,2025-03-05,39.95,49,15,-4.104656745079193,cash
DCAL,closed,2025-02-18,211.18,62,2025-03-05,208.92,125,15,-1.070177100104186,cash
RAYMOND,closed,2025-02-18,450.31,75,2025-03-05,439.91,106,15,-2.309520108369789,cash
GENESYS,closed,2025-02-18,682.2,88,2025-03-05,724.9,164,15,6.259161536206381,cash
63MOONS,closed,2025-01-01,949.6,1,2025-03-05,729.9,31,63,-23.136057287278856,cash
JINDWORLD,closed,2025-01-08,88.69,25,2025-03-05,64.35,96,56,-27.443905739091225,cash
ASHAPURMIN,closed,2025-02-18,395.25,1,2025-03-05,328.7,92,15,-16.837444655281473,cash
AARTIPHARM,closed,2025-02-18,808.9,4,2025-03-05,758.85,6,15,-6.187415008035602,cash
PARKHOTELS,closed,2025-02-18,156.56,21,2025-03-12,145.41,145,22,-7.121870209504344,cash
GHCL,closed,2025-02-25,606.45,27,2025-03-12,630.0,67,15,3.8832550086569384,cash
ASHIANA,closed,2025-02-25,293.0,56,2025-03-12,302.5,26,15,3.2423208191126207,cash
GREAVESCOT,closed,2024-12-10,251.61,19,2025-03-12,218.61,40,92,-13.115535948491708,cash
SHAILY,closed,2025-01-01,1439.0,16,2025-03-12,1844.25,2,70,28.161917998610143,cash
BORORENEW,closed,2025-02-18,500.4,10,2025-03-12,515.55,58,22,3.0275779376498724,cash
APOLLO,closed,2025-02-18,106.05,12,2025-03-12,112.41,8,22,5.997171145685987,cash
BLACKBUCK,closed,2025-02-25,423.85,1,2025-03-12,410.25,23,15,-3.208682316857381,cash
STARCEMENT,closed,2025-02-25,212.53,7,2025-03-12,205.36,30,15,-3.3736413682774136,cash
EPACK,closed,2025-02-25,389.5,33,2025-03-20,369.15,168,23,-5.224646983311942,cash
FORCEMOT,closed,2025-03-05,7434.35,13,2025-03-20,7981.65,7,15,7.361773389738158,cash
MAPMYINDIA,closed,2025-03-05,1671.65,18,2025-03-20,1631.5,41,15,-2.401818562498137,cash
KRN,closed,2025-01-08,760.5,2,2025-03-20,896.55,6,71,17.889546351084817,cash
KDDL,closed,2025-02-25,2912.8,29,2025-03-20,3153.8,27,23,8.273825872013173,cash
SUBROS,closed,2025-02-25,601.9,45,2025-03-20,576.15,58,23,-4.278119288918425,cash
AVANTIFEED,closed,2025-03-05,786.1,1,2025-03-20,931.6,1,15,18.50909553491922,cash
HCG,closed,2025-03-05,505.77,22,2025-03-20,498.22,48,15,-1.4927733950214406,cash
STYRENIX,closed,2025-03-05,2475.5,42,2025-03-20,2738.2,62,15,10.611997576247223,cash
ACUTAAS,closed,2025-03-12,1089.4,14,2025-03-20,1188.93,11,8,9.13622177345328,cash
POKARNA,closed,2025-03-12,1183.75,18,2025-03-27,1261.8,11,15,6.593453009503691,cash
LGBBROSLTD,closed,2025-02-18,1226.6,45,2025-03-27,1215.15,51,37,-0.9334746453611431,cash
GABRIEL,closed,2025-03-05,495.7,7,2025-03-27,588.75,8,22,18.77143433528343,cash
ANURAS,closed,2025-03-05,752.15,20,2025-03-27,747.5,26,22,-0.6182277471249109,cash
ITDC,closed,2025-03-12,615.4,29,2025-03-27,595.9,41,15,-3.1686707832304206,cash
CARTRADE,closed,2025-03-20,1705.6,12,2025-03-27,1680.95,18,7,-1.4452392120074986,cash
CEMPRO,closed,2025-03-20,553.9,15,2025-03-27,555.0,27,7,0.19859180357466588,cash
GREENLAM,closed,2025-03-20,293.05,19,2025-04-04,226.79,154,15,-22.610476027981573,cash
ASHIANA,closed,2025-03-20,303.15,78,2025-04-04,280.05,157,15,-7.619990103908947,cash
JTLIND,closed,2025-03-20,80.65,93,2025-04-04,74.55,174,15,-7.563546187228775,cash
RAYMOND,closed,2025-03-20,472.98,108,2025-04-04,498.23,112,15,5.338492113831461,cash
ZFCVINDIA,closed,2025-03-12,1899.91,21,2025-04-04,2189.38,8,23,15.235984862440844,cash
DEEPINDS,closed,2025-03-12,458.05,86,2025-04-04,468.35,133,23,2.2486628097369232,cash
SWARAJENG,closed,2025-03-20,3719.45,8,2025-04-04,3732.5,5,15,0.350858325827752,cash
ASHAPURMIN,closed,2025-03-20,349.45,91,2025-04-23,373.65,276,34,6.925168121333525,grace
SHAILY,closed,2025-03-27,1923.5,6,2025-04-23,1619.7,41,27,-15.794125292435657,grace
DATAMATICS,closed,2025-03-12,588.1,34,2025-04-30,591.55,141,49,0.5866349260329695,grace
FIEMIND,closed,2025-03-12,1339.1,71,2025-04-30,1435.2,54,49,7.176461802703327,grace
ACUTAAS,closed,2025-04-04,1147.65,10,2025-04-30,1130.6,22,26,-1.4856445780508154,grace
MAPMYINDIA,closed,2025-04-04,1749.8,12,2025-04-30,1794.9,38,26,2.577437421419604,grace
DBL,closed,2025-04-04,454.55,29,2025-04-30,422.55,50,26,-7.0399296007039975,grace
APOLLO,closed,2025-03-20,118.0,5,2025-05-08,116.6,183,49,-1.1864406779661052,grace
HCG,closed,2025-03-27,524.46,12,2025-05-08,554.52,33,42,5.731609655645786,grace
JASH,closed,2025-03-27,554.2,52,2025-05-08,538.35,109,42,-2.8599783471670914,grace
AVANTIFEED,closed,2025-04-04,719.7,13,2025-05-08,875.7,9,34,21.675698207586503,grace
MPSLTD,closed,2025-02-25,2432.45,14,2025-05-15,2600.3,171,79,6.900450163415495,grace
HNDFDS,closed,2025-03-27,550.15,20,2025-05-15,522.5,169,49,-5.0259020267199865,grace
POLYPLEX,closed,2025-03-27,1219.75,71,2025-05-22,1362.8,67,56,11.727813076450078,grace
IMAGICAA,closed,2025-03-27,64.71,74,2025-05-22,64.49,254,56,-0.3399783650131383,grace
BHAGCHEM,closed,2025-04-04,280.0,72,2025-05-22,299.75,136,48,7.053571428571437,grace
KSCL,closed,2025-02-25,1024.1,11,2025-05-29,1492.6,12,93,45.74748559710966,grace
HIKAL,closed,2025-03-12,390.7,28,2025-05-29,371.9,177,78,-4.811876119785008,grace
AARTIPHARM,closed,2025-03-20,768.75,4,2025-05-29,903.95,99,70,17.5869918699187,grace
PTC,closed,2025-03-12,155.08,38,2025-06-05,172.93,111,85,11.510188289914879,grace
GALLANTT,closed,2025-04-04,429.15,4,2025-06-05,441.25,44,62,2.819526971921249,grace
UFLEX,closed,2025-03-12,464.55,82,2025-06-05,621.35,58,85,33.75309439242278,cash
KDDL,closed,2025-04-04,2828.65,37,2025-06-05,2672.4,284,62,-5.52383645908826,cash
BANCOINDIA,closed,2025-05-29,559.6,4,2025-06-05,559.0,8,7,-0.10721944245890569,cash
AHLUCONT,closed,2025-05-29,966.8,15,2025-06-05,932.0,41,7,-3.5995035167563083,cash
HPL,closed,2025-05-29,580.15,18,2025-06-05,576.55,17,7,-0.6205291734896146,cash
BALMLAWRIE,closed,2025-05-29,212.5,38,2025-06-05,214.03,45,7,0.7200000000000095,cash
SHILPAMED,closed,2025-05-29,446.3,40,2025-06-12,481.3,24,14,7.842258570468297,cash
SJS,closed,2025-05-29,1078.55,60,2025-06-12,1168.1,67,14,8.302813963191324,cash
SHAILY,closed,2025-05-29,1839.7,62,2025-06-12,1764.6,252,14,-4.082187313148888,cash
BEML,closed,2025-05-29,2113.0,6,2025-06-12,2103.3,10,14,-0.4590629436819649,cash
KITEX,closed,2025-05-29,293.59,13,2025-06-12,274.25,9,14,-6.587417827582676,cash
SHK,closed,2025-05-29,242.92,20,2025-06-12,239.54,64,14,-1.3914045776387218,cash
CARERATING,closed,2025-05-29,1705.6,24,2025-06-12,1849.0,12,14,8.407598499061919,cash
SPARC,closed,2025-05-29,180.71,35,2025-06-12,166.94,77,14,-7.619943555973663,cash
DBREALTY,closed,2025-06-05,215.12,11,2025-06-12,224.05,6,7,4.151171439196721,cash
JSLL,closed,2025-06-05,443.71,52,2025-06-12,429.9,82,7,-3.1123932298122603,cash
SERVOTECH,closed,2025-06-05,152.63,65,2025-06-19,134.45,135,14,-11.911157701631403,cash
AGI,closed,2025-06-05,856.5,71,2025-06-19,801.65,109,14,-6.4039696438995986,cash
MOIL,closed,2025-06-05,387.65,73,2025-06-19,357.2,182,14,-7.8550238617309365,cash
FORCEMOT,closed,2025-03-27,8788.05,4,2025-06-19,13705.0,2,84,55.950409931668574,cash
SWARAJENG,closed,2025-05-29,3971.9,22,2025-06-19,4059.8,94,21,2.213046652735473,cash
MARINE,closed,2025-06-05,218.01,30,2025-06-19,208.24,68,14,-4.481445805238282,cash
PARADEEP,closed,2025-06-12,173.67,2,2025-06-19,164.03,5,7,-5.550757183163468,cash
LLOYDSENT,closed,2025-06-12,66.63,7,2025-06-19,65.01,3,7,-2.4313372354795026,cash
HPL,closed,2025-06-12,553.6,40,2025-06-26,540.9,61,14,-2.294075144508678,cash
RAYMOND,closed,2025-06-12,603.2,43,2025-06-26,598.95,84,14,-0.7045755968169809,cash
GOPAL,closed,2025-06-12,373.7,58,2025-06-26,356.2,52,14,-4.682900722504679,cash
MIDHANI,closed,2025-05-29,437.3,7,2025-06-26,434.45,20,28,-0.6517265035444808,cash
CARRARO,closed,2025-05-29,463.7,42,2025-06-26,433.45,76,28,-6.523614405865863,cash
AVANTEL,closed,2025-05-29,146.97,53,2025-06-26,157.52,27,28,7.178335714771733,cash
STAR,closed,2025-05-29,781.3,65,2025-06-26,887.35,65,28,13.573531293997188,cash
MTARTECH,closed,2025-06-05,1763.4,62,2025-06-26,1616.5,127,21,-8.330497901780653,cash
TARC,closed,2025-06-12,182.82,18,2025-06-26,196.87,10,14,7.68515479706815,cash
TI,closed,2025-06-19,367.8,18,2025-07-03,342.35,37,14,-6.919521479064706,cash
JAYNECOIND,closed,2025-06-19,38.94,66,2025-07-03,38.92,104,14,-0.05136106831020726,cash
BFUTILITIE,closed,2025-06-19,766.4,72,2025-07-03,800.1,187,14,4.397181628392488,cash
JSLL,closed,2025-06-19,415.15,73,2025-07-03,487.05,123,14,17.319041310369766,cash
SUBROS,closed,2025-06-12,861.35,20,2025-07-03,1031.1,4,21,19.707436001625346,cash
MANORAMA,closed,2025-06-12,1413.6,25,2025-07-03,1436.5,48,21,1.6199773627617597,cash
OPTIEMUS,closed,2025-06-19,660.15,10,2025-07-03,632.1,29,14,-4.249034310383992,cash
PRIVISCL,closed,2025-06-19,2451.9,15,2025-07-03,2520.3,39,14,2.789673314572383,cash
CEMPRO,closed,2025-06-26,878.05,5,2025-07-10,875.5,26,14,-0.2904162633107443,cash
BEML,closed,2025-06-26,2224.2,12,2025-07-10,2302.5,19,14,3.5203668734826055,cash
APOLLO,closed,2025-05-29,188.77,8,2025-07-10,186.43,15,42,-1.2396037505959634,cash
DHANUKA,closed,2025-05-29,1688.0,49,2025-07-10,1656.3,95,42,-1.8779620853080603,cash
TSFINV,closed,2025-06-12,451.45,8,2025-07-10,492.65,20,28,9.126149075202129,cash
SAMHI,closed,2025-06-12,221.98,19,2025-07-10,230.27,25,28,3.7345706820434366,cash
LUMAXTECH,closed,2025-06-19,1100.6,1,2025-07-10,1135.2,1,21,3.1437397783027565,cash
KITEX,closed,2025-06-26,284.3,8,2025-07-10,289.75,40,14,1.9169890960253122,cash
TARC,closed,2025-07-03,186.76,31,2025-07-17,199.08,42,14,6.596701649175429,cash
HPL,closed,2025-07-03,581.7,47,2025-07-17,616.25,37,14,5.939487708440772,cash
GOCOLORS,closed,2025-07-03,898.9,67,2025-07-17,902.35,93,14,0.38380242518634144,cash
VIPIND,closed,2025-06-26,416.7,26,2025-07-17,474.65,7,21,13.90688744900408,cash
ALKYLAMINE,closed,2025-06-26,2270.3,44,2025-07-17,2324.0,90,21,2.365326168347792,cash
PFOCUS,closed,2025-07-03,159.73,5,2025-07-17,170.65,6,14,6.836536655606351,cash
BAJAJHIND,closed,2025-07-03,27.62,32,2025-07-17,26.85,36,14,-2.7878349022447457,cash
GABRIEL,closed,2025-07-10,1076.0,2,2025-07-17,1034.7,4,7,-3.83828996282527,cash
BANCOINDIA,closed,2025-07-10,654.7,3,2025-07-17,664.7,3,7,1.5274171376202794,cash
RTNPOWER,closed,2025-07-10,16.23,9,2025-07-24,13.52,65,14,-16.697473813924834,cash
MANORAMA,closed,2025-07-10,1492.5,29,2025-07-24,1592.0,51,14,6.666666666666665,cash
JSLL,closed,2025-07-10,563.9,58,2025-07-24,531.55,77,14,-5.736832771768052,cash
LLOYDSENT,closed,2025-06-26,73.62,2,2025-07-24,74.55,14,28,1.2632436837815675,cash
SJS,closed,2025-06-26,1271.7,22,2025-07-24,1261.0,46,28,-0.8413934103955412,cash
CARRARO,closed,2025-07-03,456.85,27,2025-07-24,493.4,64,21,8.000437780453096,cash
QUICKHEAL,closed,2025-07-03,401.1,51,2025-07-24,332.55,144,21,-17.090501121914738,cash
63MOONS,closed,2025-07-17,1057.4,20,2025-07-24,1063.8,9,7,0.6052581804425916,cash
CIGNITITEC,closed,2025-07-17,1761.3,27,2025-07-31,1656.7,95,14,-5.938795208084935,cash
FIEMIND,closed,2025-07-17,2016.6,29,2025-07-31,1923.7,45,14,-4.606763859962304,cash
GOPAL,closed,2025-07-17,369.35,55,2025-07-31,346.75,58,14,-6.118857452281034,cash
CARERATING,closed,2025-06-26,1754.8,14,2025-07-31,1696.7,40,35,-3.310918623204917,cash
FORCEMOT,closed,2025-07-10,16616.0,4,2025-07-31,16944.0,9,21,1.9740009629273025,cash
ASHAPURMIN,closed,2025-07-17,543.85,32,2025-07-31,554.5,12,14,1.9582605497839412,cash
RAYMOND,closed,2025-07-24,719.5,24,2025-08-07,632.1,67,14,-12.147324530924253,cash
BOMDYEING,closed,2025-07-24,188.16,30,2025-08-07,164.13,54,14,-12.771045918367353,cash
GREENPANEL,closed,2025-07-24,317.5,38,2025-08-07,269.25,84,14,-15.196850393700789,cash
PRINCEPIPE,closed,2025-06-19,332.75,48,2025-08-07,298.65,99,49,-10.247933884297522,cash
STAR,closed,2025-07-03,883.75,55,2025-08-07,798.3,50,35,-9.669024045261676,cash
MIDHANI,closed,2025-07-10,416.7,22,2025-08-07,391.65,71,28,-6.011519078473726,cash
DHANUKA,closed,2025-07-17,1779.3,49,2025-08-07,1583.2,69,21,-11.02118810768279,cash
TRANSRAILL,closed,2025-07-31,731.35,15,2025-08-07,784.5,13,7,7.26738223832637,cash
PGIL,closed,2025-07-31,1487.3,17,2025-08-14,1256.8,89,14,-15.497882068177237,cash
KPEL,closed,2025-07-31,519.6,32,2025-08-14,420.45,244,14,-19.08198614318707,cash
ALKYLAMINE,closed,2025-07-31,2348.2,34,2025-08-14,2073.3,44,14,-11.706839281151504,cash
SUBROS,closed,2025-07-17,913.5,21,2025-08-14,798.15,47,28,-12.627257799671598,cash
JAICORPLTD,closed,2025-07-17,111.96,91,2025-08-14,106.29,175,28,-5.0643086816720135,cash
LUMAXTECH,closed,2025-07-24,1090.0,2,2025-08-14,1004.7,8,21,-7.825688073394488,cash
DATAMATICS,closed,2025-07-24,888.45,20,2025-08-14,956.6,7,21,7.67066238955485,cash
JAYNECOIND,closed,2025-07-24,45.77,58,2025-08-14,57.44,27,21,25.497050469740003,cash
HPL,closed,2025-07-31,571.55,33,2025-08-14,483.5,91,14,-15.405476336278534,cash
ECLERX,closed,2025-08-07,2057.25,12,2025-08-14,1998.6,36,7,-2.850893182646741,cash
