legacy_report_file,legacy_run_id,legacy_strategy_key,derived_strategy_code,derived_filter_preset,new_strategy_id,rank_band_id,top_n,lookback_months,rebalance_cadence_days,skip_months,rank_method,crash_regime_enabled,vol_scaling_mode,weight_method,sharpe_ratio,cagr,max_drawdown,integrity_passed,trade_log_path
orchestrator_phaseB_r15_job167.json,orch_momentum_20260903_144204_3f97e714,momentum:R1_10_301_500_lb9mo,R01,all_risk,R01_M10_top15_lb9mo_10d_allrisk,10,15,9,10,0,trailing_return,False,,,,0.08618937479030886,-0.4542522867233698,True,/home/amit/projects/AlphaLens/backtest/reports/trade_log_orch_momentum_20260903_144204_3f97e714.csv
orchestrator_phaseB_r15_job168.json,orch_momentum_20260903_144334_2cad95b2,momentum:R1_10_301_500_lb9mo,R01,all_risk,R01_M10_top7_lb9mo_21d_allrisk,10,7,9,21,0,trailing_return,False,,,,0.12935625574721388,-0.3394022920638019,True,/home/amit/projects/AlphaLens/backtest/reports/trade_log_orch_momentum_20260903_144334_2cad95b2.csv
orchestrator_phaseB_r15_job169.json,orch_momentum_20260903_144420_84ccd918,momentum:R1_10_301_500_lb9mo,R01,all_risk,R01_M10_top10_lb9mo_21d_allrisk,10,10,9,21,0,trailing_return,False,,,,0.1363381915143922,-0.33868418015073676,True,/home/amit/projects/AlphaLens/backtest/reports/trade_log_orch_momentum_20260903_144420_84ccd918.csv
orchestrator_phaseB_r15_job17.json,orch_momentum_20260903_065951_6f8692d0,momentum:R1_2_1_75_lb6mo,R01,all_risk,R01_M2_top15_lb6mo_21d_allrisk,2,15,6,21,0,trailing_return,False,,,,0.019775883922794613,-0.3883581766842131,True,/home/amit/projects/AlphaLens/backtest/reports/trade_log_orch_momentum_20260903_065951_6f8692d0.csv
orchestrator_phaseB_r15_job170.json,orch_momentum_20260903_144514_be937053,momentum:R1_10_301_500_lb9mo,R01,all_risk,R01_M10_top15_lb9mo_21d_allrisk,10,15,9,21,0,trailing_return,False,,,,0.1000322199326018,-0.32557463774150125,True,/home/amit/projects/AlphaLens/backtest/reports/trade_log_orch_momentum_20260903_144514_be937053.csv
orchestrator_phaseB_r15_job171.json,orch_momentum_20260903_144624_2c779bc7,momentum:R1_10_301_500_lb12mo,R01,all_risk,R01_M10_top7_lb12mo_5d_allrisk,10,7,12,5,0,trailing_return,False,,,,0.11195572680541432,-0.40202813565382406,True,/home/amit/projects/AlphaLens/backtest/reports/trade_log_orch_momentum_20260903_144624_2c779bc7.csv
orchestrator_phaseB_r15_job172.json,orch_momentum_20260903_144813_a7b428a8,momentum:R1_10_301_500_lb12mo,R01,all_risk,R01_M10_top10_lb12mo_5d_allrisk,10,10,12,5,0,trailing_return,False,,,,0.1368578781021701,-0.4167300171979216,True,/home/amit/projects/AlphaLens/backtest/reports/trade_log_orch_momentum_20260903_144813_a7b428a8.csv
orchestrator_phaseB_r15_job173.json,orch_momentum_20260903_144939_0829f964,momentum:R1_10_301_500_lb12mo,R01,all_risk,R01_M10_top15_lb12mo_5d_allrisk,10,15,12,5,0,trailing_return,False,,,,0.10289317603736325,-0.34703345888485165,True,/home/amit/projects/AlphaLens/backtest/reports/trade_log_orch_momentum_20260903_144939_0829f964.csv
orchestrator_phaseB_r15_job174.json,orch_momentum_20260903_145126_a5c63c6b,momentum:R1_10_301_500_lb12mo,R01,all_risk,R01_M10_top7_lb12mo_10d_allrisk,10,7,12,10,0,trailing_return,False,,,,0.117185720401209,-0.4340440963941521,True,/home/amit/projects/AlphaLens/backtest/reports/trade_log_orch_momentum_20260903_145126_a5c63c6b.csv
orchestrator_phaseB_r15_job175.json,orch_momentum_20260903_145218_3afe2321,momentum:R1_10_301_500_lb12mo,R01,all_risk,R01_M10_top10_lb12mo_10d_allrisk,10,10,12,10,0,trailing_return,False,,,,0.15864980442970023,-0.5228490355964535,True,/home/amit/projects/AlphaLens/backtest/reports/trade_log_orch_momentum_20260903_145218_3afe2321.csv
orchestrator_phaseB_r15_job176.json,orch_momentum_20260903_145320_6199b264,momentum:R1_10_301_500_lb12mo,R01,all_risk,R01_M10_top15_lb12mo_10d_allrisk,10,15,12,10,0,trailing_return,False,,,,0.09870344439259715,-0.4455419148666856,True,/home/amit/projects/AlphaLens/backtest/reports/trade_log_orch_momentum_20260903_145320_6199b264.csv
orchestrator_phaseB_r15_job177.json,orch_momentum_20260903_145437_48b20943,momentum:R1_10_301_500_lb12mo,R01,all_risk,R01_M10_top7_lb12mo_21d_allrisk,10,7,12,21,0,trailing_return,False,,,,0.10381506542912966,-0.6466372386698223,True,/home/amit/projects/AlphaLens/backtest/reports/trade_log_orch_momentum_20260903_145437_48b20943.csv
orchestrator_phaseB_r15_job178.json,orch_momentum_20260903_145522_e3f94a84,momentum:R1_10_301_500_lb12mo,R01,all_risk,R01_M10_top10_lb12mo_21d_allrisk,10,10,12,21,0,trailing_return,False,,,,0.07915877408306038,-0.4862445913579558,True,/home/amit/projects/AlphaLens/backtest/reports/trade_log_orch_momentum_20260903_145522_e3f94a84.csv
orchestrator_phaseB_r15_job179.json,orch_momentum_20260903_145649_b75f28d8,momentum:R1_10_301_500_lb12mo,R01,all_risk,R01_M10_top15_lb12mo_21d_allrisk,10,15,12,21,0,trailing_return,False,,,,0.09968263803087485,-0.3845927327919438,True,/home/amit/projects/AlphaLens/backtest/reports/trade_log_orch_momentum_20260903_145649_b75f28d8.csv
orchestrator_phaseB_r15_job18.json,orch_momentum_20260903_070050_8b244039,momentum:R1_2_1_75_lb9mo,R01,all_risk,R01_M2_top7_lb9mo_5d_allrisk,2,7,9,5,0,trailing_return,False,,,,0.015865187135748693,-0.4517958602676456,True,/home/amit/projects/AlphaLens/backtest/reports/trade_log_orch_momentum_20260903_070050_8b244039.csv
orchestrator_phaseB_r15_job180.json,orch_momentum_20260903_145751_e52079a3,momentum:R1_12_551_800_lb3mo,R01,all_risk,R01_M12_top7_lb3mo_5d_allrisk,12,7,3,5,0,trailing_return,False,,,,-0.08850249046003866,-0.8651930014742939,True,/home/amit/projects/AlphaLens/backtest/reports/trade_log_orch_momentum_20260903_145751_e52079a3.csv
orchestrator_phaseB_r15_job181.json,orch_momentum_20260903_145947_6c042f11,momentum:R1_12_551_800_lb3mo,R01,all_risk,R01_M12_top10_lb3mo_5d_allrisk,12,10,3,5,0,trailing_return,False,,,,-0.07794475592690009,-0.7936161877004809,True,/home/amit/projects/AlphaLens/backtest/reports/trade_log_orch_momentum_20260903_145947_6c042f11.csv
orchestrator_phaseB_r15_job182.json,orch_momentum_20260903_150212_793abbd2,momentum:R1_12_551_800_lb3mo,R01,all_risk,R01_M12_top15_lb3mo_5d_allrisk,12,15,3,5,0,trailing_return,False,,,,-0.03225545234333238,-0.716189668142858,True,/home/amit/projects/AlphaLens/backtest/reports/trade_log_orch_momentum_20260903_150212_793abbd2.csv
orchestrator_phaseB_r15_job183.json,orch_momentum_20260903_150539_9d35810b,momentum:R1_12_551_800_lb3mo,R01,all_risk,R01_M12_top7_lb3mo_10d_allrisk,12,7,3,10,0,trailing_return,False,,,,0.020081351683360227,-0.6087491169648909,True,/home/amit/projects/AlphaLens/backtest/reports/trade_log_orch_momentum_20260903_150539_9d35810b.csv
orchestrator_phaseB_r15_job184.json,orch_momentum_20260903_150700_643eb0bc,momentum:R1_12_551_800_lb3mo,R01,all_risk,R01_M12_top10_lb3mo_10d_allrisk,12,10,3,10,0,trailing_return,False,,,,0.016804515563933586,-0.5779267629752272,True,/home/amit/projects/AlphaLens/backtest/reports/trade_log_orch_momentum_20260903_150700_643eb0bc.csv
orchestrator_phaseB_r15_job185.json,orch_momentum_20260903_150840_1ccc675e,momentum:R1_12_551_800_lb3mo,R01,all_risk,R01_M12_top15_lb3mo_10d_allrisk,12,15,3,10,0,trailing_return,False,,,,0.047379213612493976,-0.5951802724863865,True,/home/amit/projects/AlphaLens/backtest/reports/trade_log_orch_momentum_20260903_150840_1ccc675e.csv
orchestrator_phaseB_r15_job186.json,orch_momentum_20260903_151253_e1d67d9f,momentum:R1_12_551_800_lb3mo,R01,all_risk,R01_M12_top7_lb3mo_21d_allrisk,12,7,3,21,0,trailing_return,False,,,,0.10834773427181754,-0.6115896808332069,True,/home/amit/projects/AlphaLens/backtest/reports/trade_log_orch_momentum_20260903_151253_e1d67d9f.csv
orchestrator_phaseB_r15_job187.json,orch_momentum_20260903_151451_c3f3af1d,momentum:R1_12_551_800_lb3mo,R01,all_risk,R01_M12_top10_lb3mo_21d_allrisk,12,10,3,21,0,trailing_return,False,,,,0.08789905178151947,-0.5581612301169523,True,/home/amit/projects/AlphaLens/backtest/reports/trade_log_orch_momentum_20260903_151451_c3f3af1d.csv
orchestrator_phaseB_r15_job188.json,orch_momentum_20260903_151603_86eb9f43,momentum:R1_12_551_800_lb3mo,R01,all_risk,R01_M12_top15_lb3mo_21d_allrisk,12,15,3,21,0,trailing_return,False,,,,0.06128963082690331,-0.6201220054072757,True,/home/amit/projects/AlphaLens/backtest/reports/trade_log_orch_momentum_20260903_151603_86eb9f43.csv
orchestrator_phaseB_r15_job189.json,orch_momentum_20260903_151739_f17273f1,momentum:R1_12_551_800_lb6mo,R01,all_risk,R01_M12_top7_lb6mo_5d_allrisk,12,7,6,5,0,trailing_return,False,,,,0.10687698016306446,-0.379306753150622,True,/home/amit/projects/AlphaLens/backtest/reports/trade_log_orch_momentum_20260903_151739_f17273f1.csv
orchestrator_phaseB_r15_job19.json,orch_momentum_20260903_070157_2b6033f0,momentum:R1_2_1_75_lb9mo,R01,all_risk,R01_M2_top10_lb9mo_5d_allrisk,2,10,9,5,0,trailing_return,False,,,,0.04159418068964427,-0.34250937100752965,True,/home/amit/projects/AlphaLens/backtest/reports/trade_log_orch_momentum_20260903_070157_2b6033f0.csv
orchestrator_phaseB_r15_job190.json,orch_momentum_20260903_151915_f5c51ebf,momentum:R1_12_551_800_lb6mo,R01,all_risk,R01_M12_top10_lb6mo_5d_allrisk,12,10,6,5,0,trailing_return,False,,,,0.036017076874710785,-0.48855166980159775,True,/home/amit/projects/AlphaLens/backtest/reports/trade_log_orch_momentum_20260903_151915_f5c51ebf.csv
orchestrator_phaseB_r15_job191.json,orch_momentum_20260903_152104_84b580da,momentum:R1_12_551_800_lb6mo,R01,all_risk,R01_M12_top15_lb6mo_5d_allrisk,12,15,6,5,0,trailing_return,False,,,,0.04771476840624045,-0.6255005579658104,True,/home/amit/projects/AlphaLens/backtest/reports/trade_log_orch_momentum_20260903_152104_84b580da.csv
orchestrator_phaseB_r15_job192.json,orch_momentum_20260903_152407_e375a0ac,momentum:R1_12_551_800_lb6mo,R01,all_risk,R01_M12_top7_lb6mo_10d_allrisk,12,7,6,10,0,trailing_return,False,,,,0.06549071539741291,-0.4341553935614441,True,/home/amit/projects/AlphaLens/backtest/reports/trade_log_orch_momentum_20260903_152407_e375a0ac.csv
orchestrator_phaseB_r15_job193.json,orch_momentum_20260903_152514_a1b6f831,momentum:R1_12_551_800_lb6mo,R01,all_risk,R01_M12_top10_lb6mo_10d_allrisk,12,10,6,10,0,trailing_return,False,,,,0.10408683622120263,-0.39078529670938067,True,/home/amit/projects/AlphaLens/backtest/reports/trade_log_orch_momentum_20260903_152514_a1b6f831.csv
orchestrator_phaseB_r15_job194.json,orch_momentum_20260903_152633_190d95e9,momentum:R1_12_551_800_lb6mo,R01,all_risk,R01_M12_top15_lb6mo_10d_allrisk,12,15,6,10,0,trailing_return,False,,,,0.07652107797633989,-0.4485666289516376,True,/home/amit/projects/AlphaLens/backtest/reports/trade_log_orch_momentum_20260903_152633_190d95e9.csv
orchestrator_phaseB_r15_job195.json,orch_momentum_20260903_152817_c9b8bc91,momentum:R1_12_551_800_lb6mo,R01,all_risk,R01_M12_top7_lb6mo_21d_allrisk,12,7,6,21,0,trailing_return,False,,,,0.08583850406020765,-0.4004195167506201,True,/home/amit/projects/AlphaLens/backtest/reports/trade_log_orch_momentum_20260903_152817_c9b8bc91.csv
orchestrator_phaseB_r15_job196.json,orch_momentum_20260903_152910_0bb334cd,momentum:R1_12_551_800_lb6mo,R01,all_risk,R01_M12_top10_lb6mo_21d_allrisk,12,10,6,21,0,trailing_return,False,,,,0.09085188059482618,-0.379673430141447,True,/home/amit/projects/AlphaLens/backtest/reports/trade_log_orch_momentum_20260903_152910_0bb334cd.csv
orchestrator_phaseB_r15_job197.json,orch_momentum_20260903_153201_bbb0325f,momentum:R1_12_551_800_lb6mo,R01,all_risk,R01_M12_top15_lb6mo_21d_allrisk,12,15,6,21,0,trailing_return,False,,,,0.06896151503928949,-0.44847320652878014,True,/home/amit/projects/AlphaLens/backtest/reports/trade_log_orch_momentum_20260903_153201_bbb0325f.csv
orchestrator_phaseB_r15_job198.json,orch_momentum_20260903_153324_105d636a,momentum:R1_12_551_800_lb9mo,R01,all_risk,R01_M12_top7_lb9mo_5d_allrisk,12,7,9,5,0,trailing_return,False,,,,0.11838292810292628,-0.38058735519256814,True,/home/amit/projects/AlphaLens/backtest/reports/trade_log_orch_momentum_20260903_153324_105d636a.csv
orchestrator_phaseB_r15_job199.json,orch_momentum_20260903_153450_82911be1,momentum:R1_12_551_800_lb9mo,R01,all_risk,R01_M12_top10_lb9mo_5d_allrisk,12,10,9,5,0,trailing_return,False,,,,0.05763542376937547,-0.4926880633437159,True,/home/amit/projects/AlphaLens/backtest/reports/trade_log_orch_momentum_20260903_153450_82911be1.csv
orchestrator_phaseB_r15_job2.json,orch_momentum_20260903_063811_12e984a3,momentum:R1_2_1_75_lb3mo,R01,all_risk,R01_M2_top15_lb3mo_5d_allrisk,2,15,3,5,0,trailing_return,False,,,,-0.022341990216434238,-0.641669459969362,True,/home/amit/projects/AlphaLens/backtest/reports/trade_log_orch_momentum_20260903_063811_12e984a3.csv
orchestrator_phaseB_r15_job20.json,orch_momentum_20260903_070313_fd51acb3,momentum:R1_2_1_75_lb9mo,R01,all_risk,R01_M2_top15_lb9mo_5d_allrisk,2,15,9,5,0,trailing_return,False,,,,0.028617405059976786,-0.303567421036047,True,/home/amit/projects/AlphaLens/backtest/reports/trade_log_orch_momentum_20260903_070313_fd51acb3.csv
orchestrator_phaseB_r15_job200.json,orch_momentum_20260903_153634_d43c0dd8,momentum:R1_12_551_800_lb9mo,R01,all_risk,R01_M12_top15_lb9mo_5d_allrisk,12,15,9,5,0,trailing_return,False,,,,0.047629400324029625,-0.4905686758525149,True,/home/amit/projects/AlphaLens/backtest/reports/trade_log_orch_momentum_20260903_153634_d43c0dd8.csv
orchestrator_phaseB_r15_job201.json,orch_momentum_20260903_153849_56eb3fe8,momentum:R1_12_551_800_lb9mo,R01,all_risk,R01_M12_top7_lb9mo_10d_allrisk,12,7,9,10,0,trailing_return,False,,,,0.13835665454405155,-0.4004494296694247,True,/home/amit/projects/AlphaLens/backtest/reports/trade_log_orch_momentum_20260903_153849_56eb3fe8.csv
orchestrator_phaseB_r15_job202.json,orch_momentum_20260903_154033_588d8ea4,momentum:R1_12_551_800_lb9mo,R01,all_risk,R01_M12_top10_lb9mo_10d_allrisk,12,10,9,10,0,trailing_return,False,,,,0.11803205289882301,-0.33451158824015625,True,/home/amit/projects/AlphaLens/backtest/reports/trade_log_orch_momentum_20260903_154033_588d8ea4.csv
orchestrator_phaseB_r15_job203.json,orch_momentum_20260903_154145_e583f583,momentum:R1_12_551_800_lb9mo,R01,all_risk,R01_M12_top15_lb9mo_10d_allrisk,12,15,9,10,0,trailing_return,False,,,,0.1097892245908354,-0.4074383085723744,True,/home/amit/projects/AlphaLens/backtest/reports/trade_log_orch_momentum_20260903_154145_e583f583.csv
orchestrator_phaseB_r15_job204.json,orch_momentum_20260903_154319_698b7d03,momentum:R1_12_551_800_lb9mo,R01,all_risk,R01_M12_top7_lb9mo_21d_allrisk,12,7,9,21,0,trailing_return,False,,,,0.09960149610790525,-0.3502185795982758,True,/home/amit/projects/AlphaLens/backtest/reports/trade_log_orch_momentum_20260903_154319_698b7d03.csv
orchestrator_phaseB_r15_job205.json,orch_momentum_20260903_154411_816a5665,momentum:R1_12_551_800_lb9mo,R01,all_risk,R01_M12_top10_lb9mo_21d_allrisk,12,10,9,21,0,trailing_return,False,,,,0.08306532836277625,-0.3231943773211121,True,/home/amit/projects/AlphaLens/backtest/reports/trade_log_orch_momentum_20260903_154411_816a5665.csv
orchestrator_phaseB_r15_job206.json,orch_momentum_20260903_154509_1917d88d,momentum:R1_12_551_800_lb9mo,R01,all_risk,R01_M12_top15_lb9mo_21d_allrisk,12,15,9,21,0,trailing_return,False,,,,0.1060692808440995,-0.40373511025989606,True,/home/amit/projects/AlphaLens/backtest/reports/trade_log_orch_momentum_20260903_154509_1917d88d.csv
orchestrator_phaseB_r15_job207.json,orch_momentum_20260903_154624_a657e66a,momentum:R1_12_551_800_lb12mo,R01,all_risk,R01_M12_top7_lb12mo_5d_allrisk,12,7,12,5,0,trailing_return,False,,,,0.0598713311572141,-0.5119633890051408,True,/home/amit/projects/AlphaLens/backtest/reports/trade_log_orch_momentum_20260903_154624_a657e66a.csv
orchestrator_phaseB_r15_job208.json,orch_momentum_20260903_154742_e9310319,momentum:R1_12_551_800_lb12mo,R01,all_risk,R01_M12_top10_lb12mo_5d_allrisk,12,10,12,5,0,trailing_return,False,,,,0.09386726304696547,-0.38955587395955227,True,/home/amit/projects/AlphaLens/backtest/reports/trade_log_orch_momentum_20260903_154742_e9310319.csv
orchestrator_phaseB_r15_job209.json,orch_momentum_20260903_154924_a6f5bf49,momentum:R1_12_551_800_lb12mo,R01,all_risk,R01_M12_top15_lb12mo_5d_allrisk,12,15,12,5,0,trailing_return,False,,,,0.07292672448253468,-0.4379202385946861,True,/home/amit/projects/AlphaLens/backtest/reports/trade_log_orch_momentum_20260903_154924_a6f5bf49.csv
orchestrator_phaseB_r15_job21.json,orch_momentum_20260903_070634_e65be392,momentum:R1_2_1_75_lb9mo,R01,all_risk,R01_M2_top7_lb9mo_10d_allrisk,2,7,9,10,0,trailing_return,False,,,,0.020586115981278574,-0.440912171979315,True,/home/amit/projects/AlphaLens/backtest/reports/trade_log_orch_momentum_20260903_070634_e65be392.csv
orchestrator_phaseB_r15_job210.json,orch_momentum_20260903_155126_8ef50c1b,momentum:R1_12_551_800_lb12mo,R01,all_risk,R01_M12_top7_lb12mo_10d_allrisk,12,7,12,10,0,trailing_return,False,,,,0.08788922484345241,-0.6274933280100109,True,/home/amit/projects/AlphaLens/backtest/reports/trade_log_orch_momentum_20260903_155126_8ef50c1b.csv
orchestrator_phaseB_r15_job211.json,orch_momentum_20260903_155222_f9ef60a6,momentum:R1_12_551_800_lb12mo,R01,all_risk,R01_M12_top10_lb12mo_10d_allrisk,12,10,12,10,0,trailing_return,False,,,,0.09252640291164083,-0.4346805258105009,True,/home/amit/projects/AlphaLens/backtest/reports/trade_log_orch_momentum_20260903_155222_f9ef60a6.csv
orchestrator_phaseB_r15_job212.json,orch_momentum_20260903_155329_3ff03501,momentum:R1_12_551_800_lb12mo,R01,all_risk,R01_M12_top15_lb12mo_10d_allrisk,12,15,12,10,0,trailing_return,False,,,,0.11882928986858143,-0.39643427289392097,True,/home/amit/projects/AlphaLens/backtest/reports/trade_log_orch_momentum_20260903_155329_3ff03501.csv
orchestrator_phaseB_r15_job213.json,orch_momentum_20260903_155454_bcdf0e59,momentum:R1_12_551_800_lb12mo,R01,all_risk,R01_M12_top7_lb12mo_21d_allrisk,12,7,12,21,0,trailing_return,False,,,,0.16032492379621366,-0.45642466474534954,True,/home/amit/projects/AlphaLens/backtest/reports/trade_log_orch_momentum_20260903_155454_bcdf0e59.csv
orchestrator_phaseB_r15_job214.json,orch_momentum_20260903_155547_3dabbca1,momentum:R1_12_551_800_lb12mo,R01,all_risk,R01_M12_top10_lb12mo_21d_allrisk,12,10,12,21,0,trailing_return,False,,,,0.14457769491124006,-0.4837854065216932,True,/home/amit/projects/AlphaLens/backtest/reports/trade_log_orch_momentum_20260903_155547_3dabbca1.csv
orchestrator_phaseB_r15_job215.json,orch_momentum_20260903_155639_76dc9a26,momentum:R1_12_551_800_lb12mo,R01,all_risk,R01_M12_top15_lb12mo_21d_allrisk,12,15,12,21,0,trailing_return,False,,,,0.10744739545133042,-0.5465594739460501,True,/home/amit/projects/AlphaLens/backtest/reports/trade_log_orch_momentum_20260903_155639_76dc9a26.csv
orchestrator_phaseB_r15_job22.json,orch_momentum_20260903_070726_83dae6e9,momentum:R1_2_1_75_lb9mo,R01,all_risk,R01_M2_top10_lb9mo_10d_allrisk,2,10,9,10,0,trailing_return,False,,,,0.02449742276372313,-0.5080152434885873,True,/home/amit/projects/AlphaLens/backtest/reports/trade_log_orch_momentum_20260903_070726_83dae6e9.csv
