ticker,qty,buy_date,buy_price,sale_date,sale_price,stock_rank
CONSOFINVT,159,2025-12-22,170.81,2026-01-05,163.36,
CENTUM,11,2025-12-22,2316.1,2026-01-06,2191.0,
ASHAPURMIN,31,2025-12-22,856.35,2026-01-19,807.65,
DIAMONDYD,23,2025-12-22,1169.4,2026-01-19,1122.0,
CEIGALL,110,2025-12-22,246.74,2026-01-22,277.0,
BCONCEPTS,91,2025-09-18,307.2,2026-01-22,274.4,
AEROENTER,312,2026-01-22,86.13,2026-01-28,78.44,
CHEMBONDCH,180,2026-01-22,149.19,2026-01-28,139.8,
CREDITACC,18,2026-01-22,1449.8,2026-01-28,1292.3,
DPABHUSHAN,18,2026-01-22,1458.3,2026-01-28,1296.3,
BAJAJCON,90,2026-01-22,296.9,2026-02-11,389.0,
AFSL,134,2026-01-22,201.0,2026-02-20,201.02,
BANKINDIA,167,2026-01-22,161.155693877551,2026-02-20,166.26867346938775,
CANHLIFE,180,2026-01-22,149.69,2026-02-20,149.57,
DRREDDY,22,2026-01-22,1217.5,2026-02-20,1280.4,
ETERNAL,97,2026-01-22,275.9,2026-02-20,269.45,
BLBLIMITED,1314,2026-02-20,20.48,2026-02-23,18.84,
ABINFRA,1241,2026-02-20,21.68,2026-02-24,20.3,
GANESHBE,304,2026-02-20,88.5,2026-02-24,82.84,
AAKASH,3125,2026-02-20,8.61,2026-02-27,8.26,
ALICON,33,2026-02-20,802.35,2026-02-27,752.55,
BALAJITELE,268,2026-02-20,100.16,2026-03-04,93.89,
CIEINDIA,58,2026-02-20,462.6979449281231,2026-03-04,442.242032800162,
AMBIKCO,19,2026-02-20,1400.5,2026-03-13,1325.1,
CENTUM,10,2026-02-20,2542.8,2026-03-24,2831.6,
DATAPATTNS,9,2026-02-20,2984.6,2026-03-24,3237.9,
AETHER,21,2026-03-24,1224.65,2026-03-25,1158.55,
ALKYLAMINE,18,2026-03-24,1406.7589390962673,2026-03-27,1285.244877911872,
BLS,102,2026-03-24,259.4,2026-03-30,235.65,
CELLO,65,2026-03-24,407.85,2026-03-30,388.5,
DENTA,111,2026-03-24,239.25,2026-03-30,224.75,
GOCLCORP,100,2026-03-24,264.25,2026-03-30,252.9,
ACUTAAS,10,2026-03-24,2435.3,2026-04-01,2332.1,
CENTRUM,956,2026-03-24,27.87,2026-04-13,25.93,
ADVAIT,15,2026-03-24,1746.4,2026-04-28,2077.4,
ATUL,4,2026-03-24,6118.0,2026-04-28,6855.0,
AGI,39,2026-04-28,672.55,2026-04-29,637.75,
COHANCE,53,2026-04-28,493.3,2026-04-29,467.55,
DHANBANK,832,2026-04-28,31.82,2026-04-29,30.43,
ELECTHERM,30,2026-04-28,863.6,2026-04-30,807.15,
EPACK,90,2026-04-28,291.03,2026-04-30,279.32,
FABTECH,153,2026-04-28,172.66,2026-05-05,163.81,
GREENPOWER,2081,2026-04-28,12.72,2026-05-08,12.1,
EMIL,215,2026-04-28,122.75,2026-05-11,117.01,
DAMODARIND,856,2026-04-28,30.91,2026-05-13,29.09,
BBOX,41,2026-04-28,639.85,2026-05-14,853.1,
BBTCL,116,2026-05-29,225.41,2026-06-02,209.13,
AVTNPL,364,2026-05-29,72.2,2026-06-04,69.1,
ASHAPURMIN,35,2026-05-29,739.5,2026-06-05,702.75,
BANCOINDIA,40,2026-05-29,656.25,2026-06-08,627.8,
AEGISLOG,35,2026-05-29,748.45,2026-06-15,984.3,
BLUSPRING,333,2026-05-29,79.03,2026-06-17,109.35,
BAJEL,134,2026-05-29,195.47,2026-06-30,193.02,
BEARDSELL,942,2026-05-29,27.95,2026-06-30,29.13,
ELGIEQUIP,45,2026-05-29,573.45,2026-06-30,598.1,
ARVIND,45,2026-06-30,587.1,2026-07-01,560.35,
